time,open,high,low,close,tick_volume,spread,real_volume
2024-04-18 03:05:00,154.376,154.399,154.359,154.385,228,21,0
2024-04-18 03:10:00,154.385,154.395,154.331,154.349,363,21,0
2024-04-18 03:15:00,154.348,154.378,154.345,154.353,328,21,0
2024-04-18 03:20:00,154.353,154.354,154.337,154.339,234,21,0
2024-04-18 03:25:00,154.338,154.346,154.323,154.333,165,21,0
2024-04-18 03:30:00,154.333,154.345,154.32,154.329,255,21,0
2024-04-18 03:35:00,154.329,154.349,154.32,154.324,296,23,0
2024-04-18 03:40:00,154.322,154.324,154.278,154.284,183,21,0
2024-04-18 03:45:00,154.284,154.306,154.259,154.26,236,22,0
2024-04-18 03:50:00,154.262,154.344,154.24,154.339,551,21,0
2024-04-18 03:55:00,154.337,154.341,154.264,154.274,345,21,0
2024-04-18 04:00:00,154.275,154.292,154.242,154.291,366,21,0
2024-04-18 04:05:00,154.289,154.293,154.19,154.226,366,21,0
2024-04-18 04:10:00,154.22,154.23,154.159,154.213,421,21,0
2024-04-18 04:15:00,154.214,154.249,154.2,154.229,410,21,0
2024-04-18 04:20:00,154.228,154.25,154.213,154.241,291,21,0
2024-04-18 04:25:00,154.242,154.242,154.193,154.195,337,21,0
2024-04-18 04:30:00,154.194,154.251,154.183,154.234,476,21,0
2024-04-18 04:35:00,154.232,154.24,154.214,154.221,280,21,0
2024-04-18 04:40:00,154.22,154.274,154.22,154.273,265,21,0
2024-04-18 04:45:00,154.274,154.292,154.266,154.27,306,21,0
2024-04-18 04:50:00,154.271,154.276,154.242,154.249,261,21,0
2024-04-18 04:55:00,154.248,154.266,154.208,154.211,347,21,0
2024-04-18 05:00:00,154.21,154.224,154.203,154.212,181,21,0
2024-04-18 05:05:00,154.212,154.241,154.209,154.24,229,21,0
2024-04-18 05:10:00,154.24,154.24,153.953,154.003,768,21,0
2024-04-18 05:15:00,154.004,154.082,153.943,154.074,1107,21,0
2024-04-18 05:20:00,154.073,154.109,154.048,154.067,551,21,0
2024-04-18 05:25:00,154.071,154.108,154.04,154.072,541,21,0
2024-04-18 05:30:00,154.075,154.077,154.032,154.076,430,21,0
2024-04-18 05:35:00,154.075,154.096,154.046,154.052,411,21,0
2024-04-18 05:40:00,154.058,154.068,154.039,154.057,440,21,0
2024-04-18 05:45:00,154.056,154.107,154.056,154.069,349,21,0
2024-04-18 05:50:00,154.073,154.082,154.026,154.078,347,21,0
2024-04-18 05:55:00,154.078,154.123,154.062,154.123,283,22,0
2024-04-18 06:00:00,154.122,154.14,154.101,154.122,273,22,0
2024-04-18 06:05:00,154.123,154.179,154.113,154.167,279,22,0
2024-04-18 06:10:00,154.167,154.247,154.167,154.244,371,22,0
2024-04-18 06:15:00,154.244,154.261,154.2,154.208,387,21,0
2024-04-18 06:20:00,154.209,154.246,154.207,154.238,324,22,0
2024-04-18 06:25:00,154.239,154.27,154.234,154.254,260,22,0
2024-04-18 06:30:00,154.254,154.31,154.251,154.301,375,21,0
2024-04-18 06:35:00,154.301,154.305,154.26,154.262,245,21,0
2024-04-18 06:40:00,154.263,154.28,154.252,154.253,208,21,0
2024-04-18 06:45:00,154.254,154.274,154.236,154.254,186,23,0
2024-04-18 06:50:00,154.254,154.265,154.232,154.232,216,22,0
2024-04-18 06:55:00,154.232,154.248,154.215,154.226,189,23,0
2024-04-18 07:00:00,154.227,154.251,154.226,154.24,137,21,0
2024-04-18 07:05:00,154.24,154.248,154.224,154.236,224,23,0
2024-04-18 07:10:00,154.232,154.288,154.232,154.282,180,21,0
2024-04-18 07:15:00,154.283,154.284,154.248,154.25,147,21,0
2024-04-18 07:20:00,154.25,154.254,154.237,154.241,170,21,0
2024-04-18 07:25:00,154.241,154.286,154.228,154.284,135,23,0
2024-04-18 07:30:00,154.285,154.297,154.269,154.287,170,21,0
2024-04-18 07:35:00,154.286,154.3,154.257,154.265,183,21,0
2024-04-18 07:40:00,154.264,154.303,154.257,154.272,229,21,0
2024-04-18 07:45:00,154.273,154.286,154.259,154.281,157,21,0
2024-04-18 07:50:00,154.281,154.301,154.271,154.282,235,23,0
2024-04-18 07:55:00,154.282,154.293,154.28,154.282,146,23,0
2024-04-18 08:00:00,154.282,154.291,154.271,154.282,147,21,0
2024-04-18 08:05:00,154.283,154.295,154.269,154.281,123,21,0
2024-04-18 08:10:00,154.281,154.318,154.274,154.318,200,22,0
2024-04-18 08:15:00,154.318,154.344,154.318,154.33,234,21,0
2024-04-18 08:20:00,154.329,154.336,154.309,154.323,154,22,0
2024-04-18 08:25:00,154.323,154.332,154.286,154.29,194,22,0
2024-04-18 08:30:00,154.293,154.297,154.263,154.283,371,21,0
2024-04-18 08:35:00,154.285,154.291,154.246,154.263,201,21,0
2024-04-18 08:40:00,154.263,154.265,154.248,154.262,162,21,0
2024-04-18 08:45:00,154.262,154.298,154.244,154.291,243,22,0
2024-04-18 08:50:00,154.291,154.297,154.267,154.284,345,21,0
2024-04-18 08:55:00,154.284,154.313,154.267,154.275,281,22,0
2024-04-18 09:00:00,154.276,154.295,154.251,154.265,322,21,0
2024-04-18 09:05:00,154.265,154.275,154.131,154.144,590,21,0
2024-04-18 09:10:00,154.144,154.193,154.144,154.17,391,21,0
2024-04-18 09:15:00,154.17,154.17,154.054,154.072,408,21,0
2024-04-18 09:20:00,154.072,154.12,154.059,154.098,477,21,0
2024-04-18 09:25:00,154.098,154.163,154.093,154.157,458,21,0
2024-04-18 09:30:00,154.157,154.202,154.157,154.186,383,23,0
2024-04-18 09:35:00,154.186,154.221,154.183,154.194,310,21,0
2024-04-18 09:40:00,154.194,154.255,154.185,154.23,330,21,0
2024-04-18 09:45:00,154.23,154.276,154.23,154.264,284,21,0
2024-04-18 09:50:00,154.265,154.277,154.239,154.273,366,21,0
2024-04-18 09:55:00,154.274,154.286,154.246,154.263,347,21,0
2024-04-18 10:00:00,154.263,154.285,154.235,154.259,418,21,0
2024-04-18 10:05:00,154.259,154.314,154.259,154.294,403,21,0
2024-04-18 10:10:00,154.293,154.294,154.261,154.271,268,21,0
2024-04-18 10:15:00,154.271,154.305,154.261,154.271,272,21,0
2024-04-18 10:20:00,154.27,154.298,154.27,154.273,286,21,0
2024-04-18 10:25:00,154.274,154.286,154.244,154.282,349,21,0
2024-04-18 10:30:00,154.282,154.282,154.244,154.248,334,21,0
2024-04-18 10:35:00,154.249,154.261,154.213,154.215,253,22,0
2024-04-18 10:40:00,154.214,154.222,154.19,154.196,284,22,0
2024-04-18 10:45:00,154.196,154.203,154.181,154.193,237,22,0
2024-04-18 10:50:00,154.195,154.251,154.195,154.241,273,22,0
2024-04-18 10:55:00,154.241,154.262,154.24,154.257,392,21,0
2024-04-18 11:00:00,154.257,154.296,154.256,154.282,508,21,0
2024-04-18 11:05:00,154.281,154.287,154.256,154.26,300,21,0
2024-04-18 11:10:00,154.259,154.281,154.244,154.277,228,21,0
2024-04-18 11:15:00,154.278,154.304,154.264,154.303,197,22,0
2024-04-18 11:20:00,154.302,154.312,154.28,154.289,355,21,0
2024-04-18 11:25:00,154.29,154.324,154.266,154.298,457,21,0
2024-04-18 11:30:00,154.298,154.35,154.295,154.348,346,21,0
2024-04-18 11:35:00,154.348,154.351,154.325,154.333,326,22,0
2024-04-18 11:40:00,154.335,154.336,154.293,154.297,376,21,0
2024-04-18 11:45:00,154.298,154.33,154.296,154.327,341,21,0
2024-04-18 11:50:00,154.327,154.339,154.3,154.338,386,21,0
2024-04-18 11:55:00,154.34,154.356,154.332,154.346,335,22,0
2024-04-18 12:00:00,154.345,154.359,154.327,154.334,293,21,0
2024-04-18 12:05:00,154.335,154.358,154.332,154.356,194,21,0
2024-04-18 12:10:00,154.356,154.384,154.353,154.366,218,22,0
2024-04-18 12:15:00,154.366,154.393,154.353,154.36,252,21,0
2024-04-18 12:20:00,154.36,154.409,154.357,154.402,282,21,0
2024-04-18 12:25:00,154.402,154.402,154.376,154.394,199,21,0
2024-04-18 12:30:00,154.394,154.413,154.365,154.374,186,21,0
2024-04-18 12:35:00,154.374,154.413,154.374,154.399,261,21,0
2024-04-18 12:40:00,154.401,154.41,154.398,154.404,235,21,0
2024-04-18 12:45:00,154.406,154.406,154.388,154.389,68,21,0
2024-04-18 12:50:00,154.389,154.392,154.356,154.37,148,21,0
2024-04-18 12:55:00,154.372,154.409,154.372,154.408,325,21,0
2024-04-18 13:00:00,154.408,154.412,154.373,154.389,277,21,0
2024-04-18 13:05:00,154.389,154.409,154.388,154.39,219,21,0
2024-04-18 13:10:00,154.39,154.454,154.39,154.443,305,21,0
2024-04-18 13:15:00,154.443,154.465,154.442,154.453,231,21,0
2024-04-18 13:20:00,154.452,154.452,154.419,154.444,260,21,0
2024-04-18 13:25:00,154.443,154.452,154.426,154.451,268,21,0
2024-04-18 13:30:00,154.451,154.457,154.421,154.434,226,21,0
2024-04-18 13:35:00,154.431,154.443,154.421,154.431,295,21,0
2024-04-18 13:40:00,154.428,154.433,154.416,154.425,205,22,0
2024-04-18 13:45:00,154.424,154.428,154.386,154.425,308,21,0
2024-04-18 13:50:00,154.427,154.469,154.426,154.441,276,21,0
2024-04-18 13:55:00,154.44,154.451,154.436,154.436,185,21,0
2024-04-18 14:00:00,154.436,154.441,154.41,154.425,330,21,0
2024-04-18 14:05:00,154.426,154.451,154.422,154.45,311,22,0
2024-04-18 14:10:00,154.45,154.47,154.445,154.46,245,21,0
2024-04-18 14:15:00,154.459,154.473,154.411,154.424,213,21,0
2024-04-18 14:20:00,154.425,154.464,154.41,154.464,209,22,0
2024-04-18 14:25:00,154.463,154.471,154.445,154.471,187,21,0
2024-04-18 14:30:00,154.471,154.471,154.444,154.464,117,21,0
2024-04-18 14:35:00,154.464,154.501,154.439,154.474,290,21,0
2024-04-18 14:40:00,154.473,154.479,154.45,154.463,263,22,0
2024-04-18 14:45:00,154.461,154.462,154.381,154.386,344,21,0
2024-04-18 14:50:00,154.388,154.401,154.357,154.379,261,21,0
2024-04-18 14:55:00,154.379,154.389,154.304,154.363,378,21,0
2024-04-18 15:00:00,154.363,154.392,154.357,154.372,469,21,0
2024-04-18 15:05:00,154.372,154.38,154.308,154.325,343,21,0
2024-04-18 15:10:00,154.327,154.349,154.324,154.337,330,21,0
2024-04-18 15:15:00,154.336,154.343,154.314,154.335,356,21,0
2024-04-18 15:20:00,154.334,154.416,154.331,154.401,575,21,0
2024-04-18 15:25:00,154.402,154.415,154.378,154.39,385,21,0
2024-04-18 15:30:00,154.389,154.487,154.322,154.445,1097,21,0
2024-04-18 15:35:00,154.444,154.465,154.418,154.449,781,21,0
2024-04-18 15:40:00,154.449,154.456,154.421,154.435,645,21,0
2024-04-18 15:45:00,154.434,154.446,154.323,154.376,797,21,0
2024-04-18 15:50:00,154.374,154.405,154.366,154.379,543,21,0
2024-04-18 15:55:00,154.379,154.394,154.337,154.361,651,21,0
2024-04-18 16:00:00,154.36,154.421,154.34,154.397,478,21,0
2024-04-18 16:05:00,154.398,154.456,154.379,154.453,364,21,0
2024-04-18 16:10:00,154.456,154.465,154.417,154.444,571,21,0
2024-04-18 16:15:00,154.444,154.446,154.401,154.403,480,21,0
2024-04-18 16:20:00,154.403,154.404,154.329,154.388,535,21,0
2024-04-18 16:25:00,154.387,154.415,154.381,154.396,586,21,0
2024-04-18 16:30:00,154.402,154.42,154.365,154.409,757,21,0
2024-04-18 16:35:00,154.409,154.545,154.407,154.535,680,21,0
2024-04-18 16:40:00,154.533,154.586,154.52,154.557,634,21,0
2024-04-18 16:45:00,154.557,154.582,154.534,154.538,423,21,0
2024-04-18 16:50:00,154.538,154.549,154.534,154.537,457,21,0
2024-04-18 16:55:00,154.539,154.55,154.512,154.512,468,21,0
2024-04-18 17:00:00,154.512,154.537,154.466,154.527,782,21,0
2024-04-18 17:05:00,154.525,154.527,154.465,154.473,703,21,0
2024-04-18 17:10:00,154.475,154.488,154.449,154.487,475,21,0
2024-04-18 17:15:00,154.487,154.495,154.45,154.464,507,21,0
2024-04-18 17:20:00,154.465,154.512,154.464,154.507,464,21,0
2024-04-18 17:25:00,154.509,154.557,154.503,154.546,485,21,0
2024-04-18 17:30:00,154.544,154.55,154.511,154.549,471,21,0
2024-04-18 17:35:00,154.55,154.564,154.53,154.555,417,21,0
2024-04-18 17:40:00,154.554,154.577,154.529,154.535,364,21,0
2024-04-18 17:45:00,154.534,154.564,154.506,154.562,365,21,0
2024-04-18 17:50:00,154.562,154.619,154.559,154.588,519,21,0
2024-04-18 17:55:00,154.588,154.632,154.579,154.623,514,21,0
2024-04-18 18:00:00,154.623,154.625,154.588,154.609,469,21,0
2024-04-18 18:05:00,154.608,154.629,154.582,154.585,327,21,0
2024-04-18 18:10:00,154.584,154.621,154.582,154.617,468,21,0
2024-04-18 18:15:00,154.618,154.618,154.567,154.591,427,21,0
2024-04-18 18:20:00,154.591,154.591,154.557,154.583,298,21,0
2024-04-18 18:25:00,154.582,154.601,154.566,154.583,417,21,0
2024-04-18 18:30:00,154.583,154.597,154.569,154.592,306,21,0
2024-04-18 18:35:00,154.592,154.594,154.563,154.579,154,21,0
2024-04-18 18:40:00,154.58,154.626,154.573,154.619,260,21,0
2024-04-18 18:45:00,154.618,154.638,154.591,154.591,368,21,0
2024-04-18 18:50:00,154.591,154.635,154.588,154.633,393,21,0
2024-04-18 18:55:00,154.632,154.634,154.593,154.602,307,22,0
2024-04-18 19:00:00,154.603,154.609,154.588,154.597,193,22,0
2024-04-18 19:05:00,154.598,154.622,154.593,154.597,311,22,0
2024-04-18 19:10:00,154.599,154.599,154.565,154.566,167,22,0
2024-04-18 19:15:00,154.566,154.586,154.562,154.58,239,22,0
2024-04-18 19:20:00,154.58,154.594,154.567,154.59,182,23,0
2024-04-18 19:25:00,154.591,154.606,154.585,154.603,211,22,0
2024-04-18 19:30:00,154.604,154.632,154.595,154.61,290,22,0
2024-04-18 19:35:00,154.609,154.632,154.593,154.63,282,21,0
2024-04-18 19:40:00,154.63,154.637,154.621,154.623,314,22,0
2024-04-18 19:45:00,154.622,154.639,154.616,154.616,282,21,0
2024-04-18 19:50:00,154.617,154.618,154.603,154.614,200,23,0
2024-04-18 19:55:00,154.614,154.617,154.6,154.611,171,21,0
2024-04-18 20:00:00,154.611,154.618,154.59,154.597,268,21,0
2024-04-18 20:05:00,154.597,154.623,154.597,154.616,205,22,0
2024-04-18 20:10:00,154.615,154.62,154.593,154.619,235,21,0
2024-04-18 20:15:00,154.62,154.635,154.606,154.621,325,21,0
2024-04-18 20:20:00,154.623,154.624,154.594,154.621,280,21,0
2024-04-18 20:25:00,154.621,154.626,154.609,154.619,206,21,0
2024-04-18 20:30:00,154.62,154.666,154.614,154.659,240,21,0
2024-04-18 20:35:00,154.659,154.661,154.648,154.653,296,22,0
2024-04-18 20:40:00,154.654,154.67,154.643,154.644,230,21,0
2024-04-18 20:45:00,154.645,154.648,154.628,154.648,139,21,0
2024-04-18 20:50:00,154.648,154.654,154.634,154.641,196,22,0
2024-04-18 20:55:00,154.64,154.641,154.622,154.628,223,21,0
2024-04-18 21:00:00,154.625,154.645,154.622,154.63,331,21,0
2024-04-18 21:05:00,154.628,154.639,154.623,154.634,251,21,0
2024-04-18 21:10:00,154.634,154.636,154.618,154.634,234,21,0
2024-04-18 21:15:00,154.634,154.644,154.63,154.644,144,22,0
2024-04-18 21:20:00,154.643,154.644,154.62,154.624,184,22,0
2024-04-18 21:25:00,154.627,154.636,154.622,154.633,132,21,0
2024-04-18 21:30:00,154.634,154.634,154.621,154.623,135,22,0
2024-04-18 21:35:00,154.623,154.624,154.616,154.616,96,21,0
2024-04-18 21:40:00,154.616,154.617,154.553,154.558,314,22,0
2024-04-18 21:45:00,154.558,154.577,154.537,154.545,261,23,0
2024-04-18 21:50:00,154.546,154.573,154.542,154.571,223,23,0
2024-04-18 21:55:00,154.572,154.594,154.568,154.584,141,21,0
2024-04-18 22:00:00,154.583,154.587,154.566,154.568,308,24,0
2024-04-18 22:05:00,154.569,154.586,154.568,154.582,172,23,0
2024-04-18 22:10:00,154.581,154.585,154.569,154.569,157,21,0
2024-04-18 22:15:00,154.569,154.594,154.569,154.582,135,22,0
2024-04-18 22:20:00,154.581,154.588,154.566,154.582,254,22,0
2024-04-18 22:25:00,154.582,154.584,154.569,154.578,237,21,0
2024-04-18 22:30:00,154.578,154.582,154.568,154.58,126,21,0
2024-04-18 22:35:00,154.579,154.583,154.573,154.58,126,23,0
2024-04-18 22:40:00,154.579,154.592,154.578,154.584,172,21,0
2024-04-18 22:45:00,154.583,154.592,154.581,154.589,169,21,0
2024-04-18 22:50:00,154.59,154.62,154.588,154.609,310,23,0
2024-04-18 22:55:00,154.608,154.622,154.603,154.61,159,22,0
2024-04-18 23:00:00,154.609,154.612,154.598,154.6,165,21,0
2024-04-18 23:05:00,154.601,154.611,154.595,154.601,103,22,0
2024-04-18 23:10:00,154.604,154.62,154.599,154.613,126,22,0
2024-04-18 23:15:00,154.612,154.621,154.606,154.617,130,24,0
2024-04-18 23:20:00,154.619,154.634,154.617,154.63,107,24,0
2024-04-18 23:25:00,154.629,154.651,154.629,154.645,88,22,0
2024-04-18 23:30:00,154.648,154.653,154.642,154.651,47,25,0
2024-04-18 23:35:00,154.652,154.665,154.646,154.656,66,24,0
2024-04-18 23:40:00,154.655,154.656,154.636,154.639,47,25,0
2024-04-18 23:45:00,154.639,154.643,154.624,154.629,37,24,0
2024-04-18 23:50:00,154.627,154.632,154.623,154.629,61,25,0
2024-04-18 23:55:00,154.629,154.645,154.623,154.628,116,26,0
2024-04-19 00:00:00,154.625,154.625,154.595,154.609,13,36,0
2024-04-19 00:05:00,154.613,154.615,154.61,154.614,13,41,0
2024-04-19 00:10:00,154.614,154.624,154.614,154.623,10,28,0
2024-04-19 00:15:00,154.623,154.627,154.61,154.614,10,26,0
2024-04-19 00:20:00,154.611,154.614,154.61,154.61,18,38,0
2024-04-19 00:25:00,154.61,154.61,154.61,154.61,5,41,0
2024-04-19 00:30:00,154.61,154.61,154.607,154.609,18,36,0
2024-04-19 00:35:00,154.609,154.61,154.605,154.605,16,34,0
2024-04-19 00:40:00,154.606,154.608,154.605,154.607,23,35,0
2024-04-19 00:45:00,154.607,154.612,154.59,154.59,23,33,0
2024-04-19 00:50:00,154.59,154.59,154.586,154.59,15,32,0
2024-04-19 00:55:00,154.59,154.59,154.588,154.59,13,34,0
2024-04-19 01:00:00,154.59,154.59,154.544,154.551,148,21,0
2024-04-19 01:05:00,154.55,154.584,154.55,154.555,51,25,0
2024-04-19 01:10:00,154.556,154.556,154.526,154.535,78,22,0
2024-04-19 01:15:00,154.534,154.566,154.534,154.555,77,25,0
2024-04-19 01:20:00,154.555,154.565,154.553,154.562,36,25,0
2024-04-19 01:25:00,154.561,154.596,154.56,154.59,58,25,0
2024-04-19 01:30:00,154.589,154.606,154.581,154.605,104,21,0
2024-04-19 01:35:00,154.604,154.62,154.604,154.618,164,21,0
2024-04-19 01:40:00,154.619,154.641,154.618,154.628,68,22,0
2024-04-19 01:45:00,154.628,154.641,154.618,154.631,54,25,0
2024-04-19 01:50:00,154.631,154.641,154.62,154.639,69,24,0
2024-04-19 01:55:00,154.637,154.64,154.628,154.632,54,24,0
2024-04-19 02:00:00,154.632,154.632,154.605,154.611,65,25,0
2024-04-19 02:05:00,154.612,154.63,154.61,154.62,60,23,0
2024-04-19 02:10:00,154.621,154.63,154.606,154.622,104,23,0
2024-04-19 02:15:00,154.621,154.623,154.598,154.603,50,22,0
2024-04-19 02:20:00,154.603,154.611,154.562,154.563,113,21,0
2024-04-19 02:25:00,154.562,154.585,154.544,154.582,186,21,0
2024-04-19 02:30:00,154.581,154.619,154.56,154.586,245,21,0
2024-04-19 02:35:00,154.588,154.612,154.586,154.596,234,22,0
2024-04-19 02:40:00,154.597,154.608,154.578,154.597,197,24,0
2024-04-19 02:45:00,154.6,154.601,154.54,154.555,179,25,0
2024-04-19 02:50:00,154.554,154.591,154.554,154.574,261,21,0
2024-04-19 02:55:00,154.574,154.603,154.572,154.601,195,25,0
2024-04-19 03:00:00,154.602,154.612,154.551,154.567,355,21,0
2024-04-19 03:05:00,154.567,154.58,154.553,154.563,219,21,0
2024-04-19 03:10:00,154.561,154.576,154.552,154.566,286,21,0
2024-04-19 03:15:00,154.565,154.612,154.558,154.601,288,21,0
2024-04-19 03:20:00,154.601,154.602,154.552,154.553,225,21,0
2024-04-19 03:25:00,154.554,154.569,154.543,154.547,217,21,0
2024-04-19 03:30:00,154.547,154.569,154.534,154.546,286,21,0
2024-04-19 03:35:00,154.545,154.579,154.54,154.576,270,21,0
2024-04-19 03:40:00,154.574,154.594,154.572,154.58,193,21,0
2024-04-19 03:45:00,154.579,154.617,154.579,154.609,393,21,0
2024-04-19 03:50:00,154.61,154.66,154.582,154.634,845,21,0
2024-04-19 03:55:00,154.634,154.664,154.612,154.616,685,21,0
2024-04-19 04:00:00,154.617,154.62,154.577,154.578,438,21,0
2024-04-19 04:05:00,154.58,154.585,154.475,154.481,835,21,0
2024-04-19 04:10:00,154.48,154.481,154.397,154.439,1209,21,0
2024-04-19 04:15:00,154.441,154.515,154.414,154.446,843,21,0
2024-04-19 04:20:00,154.443,154.52,154.441,154.508,796,21,0
2024-04-19 04:25:00,154.509,154.519,154.364,154.369,847,21,0
2024-04-19 04:30:00,154.37,154.397,154.102,154.154,1475,21,0
2024-04-19 04:35:00,154.154,154.192,154.001,154.034,1148,21,0
2024-04-19 04:40:00,154.036,154.166,153.962,154.024,1334,21,0
2024-04-19 04:45:00,154.025,154.253,153.998,154.252,1311,21,0
2024-04-19 04:50:00,154.254,154.263,154.189,154.202,945,21,0
2024-04-19 04:55:00,154.203,154.232,154.158,154.224,822,21,0
2024-04-19 05:00:00,154.222,154.235,154.029,154.082,1023,21,0
2024-04-19 05:05:00,154.083,154.108,153.927,153.956,1108,21,0
2024-04-19 05:10:00,153.963,153.986,153.831,153.835,1356,21,0
2024-04-19 05:15:00,153.834,153.946,153.668,153.7,1358,21,0
2024-04-19 05:20:00,153.701,153.803,153.616,153.784,1302,21,0
2024-04-19 05:25:00,153.782,153.824,153.723,153.806,1136,21,0
2024-04-19 05:30:00,153.805,153.834,153.73,153.731,978,21,0
2024-04-19 05:35:00,153.73,153.827,153.682,153.825,949,21,0
2024-04-19 05:40:00,153.826,153.902,153.744,153.747,1129,21,0
2024-04-19 05:45:00,153.745,153.783,153.6,153.612,1106,21,0
2024-04-19 05:50:00,153.612,153.738,153.579,153.729,990,21,0
2024-04-19 05:55:00,153.729,153.919,153.72,153.888,1053,21,0
2024-04-19 06:00:00,153.891,154.075,153.888,154.046,1367,21,0
2024-04-19 06:05:00,154.046,154.18,154.012,154.165,962,21,0
2024-04-19 06:10:00,154.166,154.21,154.14,154.152,908,21,0
2024-04-19 06:15:00,154.152,154.172,154.078,154.111,871,21,0
2024-04-19 06:20:00,154.114,154.179,154.088,154.176,611,21,0
2024-04-19 06:25:00,154.176,154.364,154.171,154.318,1127,21,0
2024-04-19 06:30:00,154.317,154.363,154.232,154.278,974,21,0
2024-04-19 06:35:00,154.279,154.313,154.245,154.264,776,21,0
2024-04-19 06:40:00,154.265,154.369,154.263,154.351,668,21,0
2024-04-19 06:45:00,154.352,154.373,154.242,154.264,775,21,0
2024-04-19 06:50:00,154.264,154.279,154.193,154.24,547,21,0
2024-04-19 06:55:00,154.241,154.306,154.24,154.299,662,21,0
2024-04-19 07:00:00,154.3,154.401,154.298,154.324,702,21,0
2024-04-19 07:05:00,154.325,154.383,154.304,154.38,511,21,0
2024-04-19 07:10:00,154.381,154.385,154.321,154.335,440,21,0
2024-04-19 07:15:00,154.335,154.367,154.32,154.348,358,21,0
2024-04-19 07:20:00,154.347,154.464,154.344,154.405,506,21,0
2024-04-19 07:25:00,154.406,154.43,154.392,154.414,337,21,0
2024-04-19 07:30:00,154.415,154.43,154.331,154.332,467,21,0
2024-04-19 07:35:00,154.332,154.411,154.331,154.403,437,21,0
2024-04-19 07:40:00,154.404,154.435,154.376,154.402,534,21,0
2024-04-19 07:45:00,154.4,154.403,154.33,154.334,441,21,0
2024-04-19 07:50:00,154.333,154.347,154.308,154.32,392,21,0
