entry_time,exit_time,trade_type,entry_price,exit_price,position_size,pnl,cumulative_pnl,return_pct,holding_period,trade_result,drawdown,max_drawdown,win_rate
2023-09-05 10:55:00,2023-09-05 11:35:00,buy,146.901,146.925,1.0,0.02400000000000091,9.259999999999593,0.016337533440889382,40.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 11:45:00,2023-09-05 12:55:00,buy,146.983,147.171,1.0,0.18799999999998818,9.447999999999581,0.12790594830693902,70.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 13:05:00,2023-09-05 13:10:00,buy,147.173,147.184,1.0,0.01099999999999568,9.458999999999577,0.007474197033420314,5.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 13:15:00,2023-09-05 15:35:00,buy,147.215,147.405,1.0,0.18999999999999773,9.648999999999575,0.1290629351628555,140.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 16:00:00,2023-09-05 17:05:00,buy,147.187,147.55,1.0,0.36299999999999955,10.011999999999574,0.24662504161372914,65.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 17:10:00,2023-09-05 17:40:00,buy,147.54,147.636,1.0,0.09600000000000364,10.107999999999578,0.06506710044733878,30.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 17:45:00,2023-09-05 17:50:00,buy,147.632,147.647,1.0,0.014999999999986358,10.122999999999564,0.010160398829512814,5.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 18:00:00,2023-09-05 18:05:00,buy,147.626,147.651,1.0,0.025000000000005684,10.14799999999957,0.016934686301874793,5.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 18:20:00,2023-09-05 18:30:00,sell,147.66,147.648,1.0,0.012000000000000455,10.15999999999957,0.008126777732629322,10.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 18:40:00,2023-09-05 21:00:00,buy,147.624,147.746,1.0,0.1220000000000141,10.281999999999584,0.08264238877148303,140.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-05 21:05:00,2023-09-05 21:15:00,buy,147.76,147.698,1.0,-0.0619999999999834,10.219999999999601,-0.04195993502976679,10.0,loss,0.0006193631707867784,0.09301993559989198,51.47702407002188
2023-09-05 21:20:00,2023-09-05 23:55:00,buy,147.736,147.704,1.0,-0.031999999999982265,10.187999999999619,-0.021660258840081135,155.0,loss,0.0009390344847342107,0.09301993559989198,51.47702407002188
2023-09-06 00:05:00,2023-09-06 03:50:00,buy,147.689,147.776,1.0,0.08700000000001751,10.274999999999636,0.05890756928411562,225.0,win,6.99280999237294e-05,0.09301993559989198,51.47702407002188
2023-09-06 03:55:00,2023-09-06 04:00:00,sell,147.763,147.72,1.0,0.043000000000006366,10.317999999999643,0.0291006544263492,5.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-06 04:05:00,2023-09-06 04:15:00,sell,147.74,147.716,1.0,0.02400000000000091,10.341999999999643,0.016244754298091857,10.0,win,0.0,0.09301993559989198,51.47702407002188
2023-09-06 04:20:00,2023-09-06 05:15:00,buy,147.669,147.57,1.0,-0.09900000000001796,10.242999999999626,-0.06704183003881516,55.0,loss,0.0009889771997815865,0.09301993559989198,51.47702407002188
2023-09-06 05:25:00,2023-09-06 09:55:00,buy,147.586,147.27,1.0,-0.3160000000000025,9.926999999999623,-0.2141124496903517,270.0,loss,0.004145712504136953,0.09301993559989198,51.47702407002188
2023-09-06 10:15:00,2023-09-06 10:25:00,sell,147.347,147.424,1.0,-0.07699999999999818,9.849999999999625,-0.052257596014848064,10.0,loss,0.004914916992847888,0.09301993559989198,51.47702407002188
2023-09-06 10:45:00,2023-09-06 12:00:00,buy,147.427,147.412,1.0,-0.014999999999986358,9.834999999999638,-0.010174527054058184,75.0,loss,0.005064762023129939,0.09301993559989198,51.47702407002188
2023-09-06 12:05:00,2023-09-06 12:30:00,buy,147.402,147.575,1.0,0.17300000000000182,10.00799999999964,0.1173661144353549,25.0,win,0.003336549340679291,0.09301993559989198,51.47702407002188
2023-09-06 12:40:00,2023-09-06 13:55:00,buy,147.489,147.356,1.0,-0.13300000000000978,9.87499999999963,-0.09017621653140896,75.0,loss,0.004665175275735364,0.09301993559989198,51.47702407002188
2023-09-06 14:00:00,2023-09-06 14:20:00,buy,147.34,147.393,1.0,0.05299999999999727,9.927999999999628,0.03597122302158088,20.0,win,0.004135722835450271,0.09301993559989198,51.47702407002188
2023-09-06 14:30:00,2023-09-06 15:10:00,buy,147.357,147.257,1.0,-0.09999999999999432,9.827999999999633,-0.06786240219330898,40.0,loss,0.005134689703918539,0.09301993559989198,51.47702407002188
2023-09-06 15:35:00,2023-09-06 18:40:00,buy,147.263,147.609,1.0,0.34600000000000364,10.173999999999637,0.23495379015774748,185.0,win,0.0016782643390354126,0.09301993559989198,51.47702407002188
2023-09-06 18:45:00,2023-09-06 19:05:00,buy,147.579,147.646,1.0,0.06699999999997885,10.240999999999616,0.04539941319563004,20.0,win,0.0010089565371549495,0.09301993559989198,51.47702407002188
2023-09-06 19:15:00,2023-09-06 19:35:00,buy,147.632,147.592,1.0,-0.03999999999999204,10.200999999999624,-0.02709439687872009,20.0,loss,0.0014085432845495252,0.09301993559989198,51.47702407002188
2023-09-06 19:40:00,2023-09-06 23:00:00,buy,147.62,147.642,1.0,0.02199999999999136,10.222999999999615,0.014903129657222163,200.0,win,0.0011887705734788744,0.09301993559989198,51.47702407002188
2023-09-06 23:10:00,2023-09-06 23:15:00,sell,147.645,147.644,1.0,0.0010000000000047748,10.22399999999962,0.0006773002810828506,5.0,win,0.0011787809047921927,0.09301993559989198,51.47702407002188
2023-09-06 23:20:00,2023-09-07 00:00:00,buy,147.643,147.531,1.0,-0.11199999999999477,10.111999999999625,-0.07585865906273563,40.0,loss,0.002297623797482468,0.09301993559989198,51.47702407002188
2023-09-07 00:15:00,2023-09-07 00:20:00,buy,147.561,147.59,1.0,0.028999999999996362,10.140999999999622,0.01965288931356955,5.0,win,0.0020079234056232173,0.09301993559989198,51.47702407002188
2023-09-07 00:30:00,2023-09-07 00:50:00,buy,147.594,147.596,1.0,0.0020000000000095497,10.142999999999631,0.001355068634232794,20.0,win,0.0019879440682498547,0.09301993559989198,51.47702407002188
2023-09-07 01:00:00,2023-09-07 01:40:00,buy,147.614,147.641,1.0,0.026999999999986812,10.169999999999618,0.018290948013052158,40.0,win,0.0017182230137639675,0.09301993559989198,51.47702407002188
2023-09-07 02:00:00,2023-09-07 03:15:00,buy,147.628,147.722,1.0,0.09400000000002251,10.26399999999964,0.0636735578616675,75.0,win,0.0007791941574157883,0.09301993559989198,51.47702407002188
2023-09-07 03:25:00,2023-09-07 03:35:00,buy,147.771,147.79,1.0,0.019000000000005457,10.282999999999646,0.012857732572700637,10.0,win,0.000589390452405182,0.09301993559989198,51.47702407002188
2023-09-07 03:40:00,2023-09-07 04:15:00,buy,147.855,147.664,1.0,-0.1910000000000025,10.091999999999643,-0.129180616144197,35.0,loss,0.0024974171711615845,0.09301993559989198,51.47702407002188
2023-09-07 04:25:00,2023-09-07 07:20:00,buy,147.66,147.544,1.0,-0.11599999999998545,9.975999999999658,-0.07855885141540393,175.0,loss,0.0036562187385985856,0.09301993559989198,51.47702407002188
2023-09-07 07:40:00,2023-09-07 07:50:00,sell,147.536,147.509,1.0,0.027000000000015234,10.002999999999673,0.018300618154223534,10.0,win,0.0033864976841126984,0.09301993559989198,51.47702407002188
2023-09-07 08:05:00,2023-09-07 08:15:00,buy,147.581,147.599,1.0,0.018000000000000682,10.020999999999674,0.012196691986096235,10.0,win,0.0032066836477887737,0.09301993559989198,51.47702407002188
2023-09-07 08:25:00,2023-09-07 11:50:00,buy,147.629,147.413,1.0,-0.21599999999997976,9.804999999999694,-0.1463127163362075,205.0,loss,0.0053644520836577,0.09301993559989198,51.47702407002188
2023-09-07 11:55:00,2023-09-07 12:10:00,buy,147.445,147.47,1.0,0.025000000000005684,9.8299999999997,0.016955474922856446,15.0,win,0.005114710366545176,0.09301993559989198,51.47702407002188
2023-09-07 12:35:00,2023-09-07 13:45:00,buy,147.413,147.425,1.0,0.012000000000000455,9.8419999999997,0.008140394673468726,70.0,win,0.004994834342323169,0.09301993559989198,51.47702407002188
2023-09-07 14:10:00,2023-09-07 15:20:00,buy,147.386,147.372,1.0,-0.013999999999981583,9.827999999999719,-0.009498866920861944,70.0,loss,0.005134689703918539,0.09301993559989198,51.47702407002188
2023-09-07 15:35:00,2023-09-07 15:40:00,buy,147.519,147.468,1.0,-0.051000000000016144,9.776999999999703,-0.03457181786753987,5.0,loss,0.00564416280683027,0.09301993559989198,51.47702407002188
2023-09-07 16:00:00,2023-09-07 17:55:00,buy,147.26,147.099,1.0,-0.16100000000000136,9.615999999999701,-0.10933043596360273,115.0,loss,0.007252499465058911,0.09301993559989198,51.47702407002188
2023-09-07 18:10:00,2023-09-08 00:30:00,buy,147.22,147.264,1.0,0.04400000000001114,9.659999999999712,0.02988724358104275,380.0,win,0.0068129540429357795,0.09301993559989198,51.47702407002188
2023-09-08 00:35:00,2023-09-08 01:10:00,sell,147.261,147.242,1.0,0.019000000000005457,9.678999999999718,0.012902261970247015,35.0,win,0.006623150337925174,0.09301993559989198,51.47702407002188
2023-09-08 01:15:00,2023-09-08 01:55:00,buy,147.237,147.272,1.0,0.03499999999999659,9.713999999999714,0.023771198815512803,40.0,win,0.006273511933964006,0.09301993559989198,51.47702407002188
2023-09-08 02:05:00,2023-09-08 02:30:00,buy,147.277,147.359,1.0,0.08200000000002206,9.795999999999736,0.05567739701380532,25.0,win,0.005454359101819663,0.09301993559989198,51.47702407002188
2023-09-08 02:35:00,2023-09-08 04:20:00,buy,147.291,147.209,1.0,-0.08199999999999363,9.713999999999743,-0.05567210488080984,105.0,loss,0.006273511933964006,0.09301993559989198,51.47702407002188
2023-09-08 04:40:00,2023-09-08 05:00:00,buy,147.132,147.109,1.0,-0.022999999999996135,9.690999999999747,-0.015632221406625433,20.0,loss,0.006503274313721339,0.09301993559989198,51.47702407002188
2023-09-08 05:10:00,2023-09-08 05:40:00,buy,147.035,147.156,1.0,0.12100000000000932,9.811999999999756,0.08229333151971253,30.0,win,0.005294524402869101,0.09301993559989198,51.47702407002188
2023-09-08 05:45:00,2023-09-08 07:20:00,buy,147.169,147.194,1.0,0.024999999999977263,9.836999999999733,0.01698727313495183,95.0,win,0.005044782685756577,0.09301993559989198,51.47702407002188
2023-09-08 07:25:00,2023-09-08 07:30:00,buy,147.195,147.204,1.0,0.009000000000014552,9.845999999999748,0.0061143381229080826,5.0,win,0.004954875667594614,0.09301993559989198,51.47702407002188
2023-09-08 07:40:00,2023-09-08 08:00:00,buy,147.189,147.207,1.0,0.018000000000000682,9.863999999999749,0.012229174734525462,20.0,win,0.004775061631270689,0.09301993559989198,51.47702407002188
2023-09-08 08:25:00,2023-09-08 09:35:00,buy,147.216,147.196,1.0,-0.020000000000010232,9.843999999999738,-0.013585479839154868,70.0,loss,0.004974855004967978,0.09301993559989198,51.47702407002188
2023-09-08 09:40:00,2023-09-08 09:50:00,buy,147.161,147.188,1.0,0.026999999999986812,9.870999999999725,0.01834725232907279,10.0,win,0.00470513395048209,0.09301993559989198,51.47702407002188
2023-09-08 09:55:00,2023-09-08 11:05:00,buy,147.227,147.378,1.0,0.15099999999998204,10.021999999999707,0.10256270928564871,70.0,win,0.0031966939791020924,0.09301993559989198,51.47702407002188
2023-09-08 11:10:00,2023-09-08 11:55:00,buy,147.408,147.398,1.0,-0.009999999999990905,10.011999999999716,-0.006783892326054832,45.0,loss,0.003296590665950736,0.09301993559989198,51.47702407002188
2023-09-08 12:00:00,2023-09-08 13:40:00,buy,147.345,147.367,1.0,0.02199999999999136,10.033999999999708,0.014930944382226313,100.0,win,0.003076817954880085,0.09301993559989198,51.47702407002188
2023-09-08 13:55:00,2023-09-08 17:25:00,buy,147.382,147.501,1.0,0.11899999999999977,10.152999999999707,0.08074256014981461,210.0,win,0.0018880473814012106,0.09301993559989198,51.47702407002188
2023-09-08 17:40:00,2023-09-08 17:55:00,buy,147.545,147.629,1.0,0.08400000000000318,10.23699999999971,0.0569317835236729,15.0,win,0.0010489152119016756,0.09301993559989198,51.47702407002188
2023-09-08 18:10:00,2023-09-08 18:25:00,buy,147.688,147.624,1.0,-0.06399999999999295,10.172999999999718,-0.04333459725908195,15.0,loss,0.001688254007722094,0.09301993559989198,51.47702407002188
2023-09-08 18:30:00,2023-09-08 18:40:00,sell,147.633,147.656,1.0,-0.022999999999996135,10.149999999999721,-0.015579172678192635,10.0,loss,0.0019180163874612552,0.09301993559989198,51.47702407002188
2023-09-08 18:45:00,2023-09-08 19:45:00,buy,147.693,147.743,1.0,0.04999999999998295,10.199999999999704,0.03385400797599273,60.0,win,0.0014185329532362067,0.09301993559989198,51.47702407002188
2023-09-08 19:55:00,2023-09-08 20:40:00,buy,147.756,147.725,1.0,-0.03100000000000591,10.168999999999699,-0.0209805354774127,45.0,loss,0.0017282126824506487,0.09301993559989198,51.47702407002188
2023-09-08 20:45:00,2023-09-08 20:50:00,sell,147.702,147.701,1.0,0.0010000000000047748,10.169999999999703,0.0006770389026585794,5.0,win,0.0017182230137639675,0.09301993559989198,51.47702407002188
2023-09-08 20:55:00,2023-09-08 21:15:00,buy,147.725,147.714,1.0,-0.01099999999999568,10.158999999999708,-0.00744626840412637,20.0,loss,0.0018281093692992928,0.09301993559989198,51.47702407002188
2023-09-08 21:35:00,2023-09-08 21:55:00,buy,147.748,147.818,1.0,0.0700000000000216,10.22899999999973,0.04737796789128896,20.0,win,0.0011288325613769564,0.09301993559989198,51.47702407002188
2023-09-08 22:10:00,2023-09-11 01:10:00,buy,147.831,147.122,1.0,-0.7089999999999748,9.519999999999754,-0.4796017073550032,3060.0,loss,0.008211507658780454,0.09301993559989198,51.47702407002188
2023-09-11 01:15:00,2023-09-11 03:55:00,buy,147.163,146.946,1.0,-0.21700000000001296,9.302999999999741,-0.14745554249370627,160.0,loss,0.010379265763354233,0.09301993559989198,51.47702407002188
2023-09-11 04:05:00,2023-09-11 04:15:00,buy,147.036,146.968,1.0,-0.06800000000001205,9.23499999999973,-0.046247177561965815,10.0,loss,0.011058563233903206,0.09301993559989198,51.47702407002188
2023-09-11 04:20:00,2023-09-11 05:05:00,buy,146.895,146.787,1.0,-0.10800000000000409,9.126999999999725,-0.07352190340039082,45.0,loss,0.012137447451846755,0.09301993559989198,51.47702407002188
2023-09-11 05:15:00,2023-09-11 05:20:00,sell,146.745,146.722,1.0,0.022999999999996135,9.149999999999721,0.015673447136185993,5.0,win,0.011907685072107594,0.09301993559989198,51.47702407002188
2023-09-11 05:35:00,2023-09-11 06:20:00,buy,146.595,146.404,1.0,-0.1910000000000025,8.958999999999719,-0.1302909376172465,45.0,loss,0.013815711790882167,0.09301993559989198,51.47702407002188
2023-09-11 06:25:00,2023-09-11 11:10:00,buy,146.446,146.193,1.0,-0.2529999999999859,8.705999999999733,-0.17275992516011765,285.0,loss,0.016343097968085623,0.09301993559989198,51.47702407002188
2023-09-11 11:25:00,2023-09-11 11:35:00,sell,146.267,146.432,1.0,-0.16499999999999204,8.540999999999741,-0.11280740016544541,10.0,loss,0.017991393301060993,0.09301993559989198,51.47702407002188
2023-09-11 11:50:00,2023-09-11 12:10:00,buy,146.393,146.4,1.0,0.007000000000005002,8.547999999999746,0.004781649395807861,20.0,win,0.017921465620272393,0.09301993559989198,51.47702407002188
2023-09-11 12:20:00,2023-09-11 13:30:00,buy,146.459,146.877,1.0,0.41800000000000637,8.965999999999752,0.2854041062686529,70.0,win,0.013745784110075397,0.09301993559989198,51.47702407002188
2023-09-11 13:35:00,2023-09-11 17:05:00,buy,146.822,146.26,1.0,-0.5620000000000118,8.40399999999974,-0.3827764231518518,210.0,loss,0.01935997791084562,0.09301993559989198,51.47702407002188
2023-09-11 17:10:00,2023-09-11 19:10:00,buy,146.194,146.352,1.0,0.15800000000001546,8.561999999999756,0.10807557081687037,120.0,win,0.017781610258677024,0.09301993559989198,51.47702407002188
2023-09-11 19:15:00,2023-09-11 20:40:00,buy,146.355,146.493,1.0,0.13800000000000523,8.699999999999761,0.09429127805678333,85.0,win,0.016403035980205715,0.09301993559989198,51.47702407002188
2023-09-11 20:45:00,2023-09-11 22:15:00,buy,146.455,146.556,1.0,0.10099999999999909,8.80099999999976,0.06896316274623543,90.0,win,0.015394079443050762,0.09301993559989198,51.47702407002188
2023-09-11 22:25:00,2023-09-11 23:05:00,buy,146.511,146.538,1.0,0.027000000000015234,8.827999999999776,0.01842865040851215,40.0,win,0.015124358388564877,0.09301993559989198,51.47702407002188
2023-09-11 23:15:00,2023-09-12 02:20:00,buy,146.521,146.537,1.0,0.016000000000019554,8.843999999999795,0.010919936391383868,185.0,win,0.014964523689614314,0.09301993559989198,51.47702407002188
2023-09-12 02:35:00,2023-09-12 02:50:00,buy,146.605,146.615,1.0,0.010000000000019327,8.853999999999814,0.00682104975957118,15.0,win,0.014864627002765673,0.09301993559989198,51.47702407002188
2023-09-12 03:00:00,2023-09-12 04:45:00,buy,146.756,146.581,1.0,-0.17500000000001137,8.678999999999803,-0.11924555043746857,105.0,loss,0.01661281902257151,0.09301993559989198,51.47702407002188
2023-09-12 04:50:00,2023-09-12 08:00:00,buy,146.579,146.72,1.0,0.14099999999999113,8.819999999999794,0.09619386133074392,190.0,win,0.015204275738040158,0.09301993559989198,51.47702407002188
2023-09-12 08:15:00,2023-09-12 08:35:00,buy,146.791,146.764,1.0,-0.026999999999986812,8.792999999999807,-0.018393498238983872,20.0,loss,0.015473996792526047,0.09301993559989198,51.47702407002188
2023-09-12 08:40:00,2023-09-12 09:55:00,buy,146.735,146.876,1.0,0.14099999999999113,8.933999999999799,0.09609159368929779,75.0,win,0.014065453507994692,0.09301993559989198,51.47702407002188
2023-09-12 10:00:00,2023-09-12 10:25:00,buy,146.82,146.795,1.0,-0.025000000000005684,8.908999999999793,-0.01702765290832699,25.0,loss,0.014315195225107215,0.09301993559989198,51.47702407002188
2023-09-12 10:30:00,2023-09-12 11:00:00,buy,146.85,146.76,1.0,-0.09000000000000341,8.81899999999979,-0.06128702757916474,30.0,loss,0.015214265406726839,0.09301993559989198,51.47702407002188
2023-09-12 11:30:00,2023-09-12 11:35:00,sell,146.683,146.675,1.0,0.007999999999981355,8.82699999999977,0.005453938084155189,5.0,win,0.015134348057251558,0.09301993559989198,51.47702407002188
2023-09-12 11:40:00,2023-09-12 12:05:00,sell,146.719,146.776,1.0,-0.05700000000001637,8.769999999999754,-0.038849774057904136,25.0,loss,0.015703759172265207,0.09301993559989198,51.47702407002188
2023-09-12 12:20:00,2023-09-12 14:35:00,buy,146.826,146.959,1.0,0.13300000000000978,8.902999999999764,0.09058341165734256,135.0,win,0.014375133237209134,0.09301993559989198,51.47702407002188
2023-09-12 14:45:00,2023-09-12 14:50:00,sell,146.907,146.911,1.0,-0.003999999999990678,8.898999999999774,-0.002722811030101137,5.0,loss,0.01441509191195586,0.09301993559989198,51.47702407002188
2023-09-12 14:55:00,2023-09-12 15:05:00,sell,146.886,146.924,1.0,-0.038000000000010914,8.860999999999763,-0.025870402897492553,10.0,loss,0.014794699321977073,0.09301993559989198,51.47702407002188
2023-09-12 15:20:00,2023-09-12 16:10:00,buy,147.125,147.133,1.0,0.008000000000009777,8.868999999999772,0.0054375531011111485,50.0,win,0.01471478197248362,0.09301993559989198,51.47702407002188
2023-09-12 16:15:00,2023-09-12 16:20:00,sell,147.131,147.071,1.0,0.060000000000002274,8.928999999999775,0.040779985183273595,5.0,win,0.014115401851409927,0.09301993559989198,51.47702407002188
2023-09-12 16:25:00,2023-09-12 17:55:00,buy,147.102,147.199,1.0,0.09700000000000841,9.025999999999783,0.06594063982815218,90.0,win,0.013146403989001704,0.09301993559989198,51.47702407002188
